NAME,Geography,year,month,tot_evic
Oakhurst,City,2020,6,4
Oakhurst,City,2022,3,2
Oakhurst,City,2022,5,2
Oakhurst,City,2022,6,1
Oakhurst,City,2022,7,4
Oakhurst,City,2022,8,1
Oakhurst,City,2022,11,1
Oakhurst,City,2022,12,1
Oakhurst,City,2023,1,3
Oakhurst,City,2023,2,1
Owasso,City,2018,1,54
Owasso,City,2018,2,57
Owasso,City,2018,3,30
Owasso,City,2018,4,47
Owasso,City,2018,5,40
Owasso,City,2018,6,55
Owasso,City,2018,7,71
Owasso,City,2018,8,26
Owasso,City,2018,9,37
Owasso,City,2018,10,42
Owasso,City,2018,11,51
Owasso,City,2018,12,51
Owasso,City,2019,1,50
Owasso,City,2019,2,23
Owasso,City,2019,3,35
Owasso,City,2019,4,32
Owasso,City,2019,5,44
Owasso,City,2019,6,51
Owasso,City,2019,7,60
Owasso,City,2019,8,30
Owasso,City,2019,9,41
Owasso,City,2019,10,44
Owasso,City,2019,11,37
Owasso,City,2019,12,27
Owasso,City,2020,1,40
Owasso,City,2020,2,46
Owasso,City,2020,3,42
Owasso,City,2020,5,23
Owasso,City,2020,6,9
Owasso,City,2020,7,21
Owasso,City,2020,8,13
Owasso,City,2020,9,18
Owasso,City,2020,10,26
Owasso,City,2020,11,12
Owasso,City,2020,12,24
Owasso,City,2021,1,17
Owasso,City,2021,2,24
Owasso,City,2021,3,10
Owasso,City,2021,4,11
Owasso,City,2021,5,8
Owasso,City,2021,6,10
Owasso,City,2022,1,15
Owasso,City,2022,2,14
Owasso,City,2022,3,13
Owasso,City,2022,4,26
Owasso,City,2022,5,26
Owasso,City,2022,6,25
Owasso,City,2022,7,25
Owasso,City,2022,8,24
Owasso,City,2022,9,20
Owasso,City,2022,10,30
Owasso,City,2022,11,23
Owasso,City,2022,12,31
Owasso,City,2023,1,18
Owasso,City,2023,2,21
Owasso,City,2023,3,29
Owasso,City,2023,4,24
Sand Springs,City,2018,1,10
Sand Springs,City,2018,2,4
Sand Springs,City,2018,3,11
Sand Springs,City,2018,4,12
Sand Springs,City,2018,5,16
Sand Springs,City,2018,6,11
Sand Springs,City,2018,7,13
Sand Springs,City,2018,8,20
Sand Springs,City,2018,9,11
Sand Springs,City,2018,10,10
Sand Springs,City,2018,11,6
Sand Springs,City,2018,12,7
Sand Springs,City,2019,1,24
Sand Springs,City,2019,2,28
Sand Springs,City,2019,3,21
Sand Springs,City,2019,4,11
Sand Springs,City,2019,5,21
Sand Springs,City,2019,6,24
Sand Springs,City,2019,7,18
Sand Springs,City,2019,8,5
Sand Springs,City,2019,9,10
Sand Springs,City,2019,10,13
Sand Springs,City,2019,11,8
Sand Springs,City,2019,12,12
Sand Springs,City,2020,1,28
Sand Springs,City,2020,2,23
Sand Springs,City,2020,3,7
Sand Springs,City,2020,5,8
Sand Springs,City,2020,6,18
Sand Springs,City,2020,7,20
Sand Springs,City,2020,8,26
Sand Springs,City,2020,9,19
Sand Springs,City,2020,10,26
Sand Springs,City,2020,11,21
Sand Springs,City,2020,12,29
Sand Springs,City,2021,1,19
Sand Springs,City,2021,2,32
Sand Springs,City,2021,3,29
Sand Springs,City,2021,4,13
Sand Springs,City,2021,5,4
Sand Springs,City,2021,6,18
Sand Springs,City,2022,1,14
Sand Springs,City,2022,2,13
Sand Springs,City,2022,3,29
Sand Springs,City,2022,4,17
Sand Springs,City,2022,5,13
Sand Springs,City,2022,6,29
Sand Springs,City,2022,7,35
Sand Springs,City,2022,8,18
Sand Springs,City,2022,9,15
Sand Springs,City,2022,10,12
Sand Springs,City,2022,11,20
Sand Springs,City,2022,12,26
Sand Springs,City,2023,1,27
Sand Springs,City,2023,2,17
Sand Springs,City,2023,3,12
Sand Springs,City,2023,4,28
Sapulpa,City,2019,5,1
Sapulpa,City,2020,5,5
Sapulpa,City,2022,11,2
Skiatook,City,2019,1,3
Skiatook,City,2019,3,1
Skiatook,City,2019,5,2
Skiatook,City,2019,6,1
Skiatook,City,2020,1,1
Skiatook,City,2020,5,2
Skiatook,City,2020,7,1
Skiatook,City,2020,11,3
Skiatook,City,2021,1,1
Skiatook,City,2022,1,4
Skiatook,City,2022,2,2
Skiatook,City,2022,4,2
Skiatook,City,2022,5,1
Skiatook,City,2022,6,1
Skiatook,City,2022,7,1
Skiatook,City,2022,9,1
Skiatook,City,2022,12,1
Skiatook,City,2023,2,1
Skiatook,City,2023,4,2
Sperry,City,2019,4,2
Sperry,City,2020,7,2
Sperry,City,2020,12,9
Sperry,City,2022,3,1
Sperry,City,2022,5,1
Sperry,City,2022,6,1
Sperry,City,2022,9,1
Sperry,City,2022,11,3
Sperry,City,2023,1,1
Sperry,City,2023,4,1
Tulsa,City,2018,1,922
Tulsa,City,2018,2,840
Tulsa,City,2018,3,679
Tulsa,City,2018,4,758
Tulsa,City,2018,5,708
Tulsa,City,2018,6,841
Tulsa,City,2018,7,947
Tulsa,City,2018,8,919
Tulsa,City,2018,9,981
Tulsa,City,2018,10,968
Tulsa,City,2018,11,906
Tulsa,City,2018,12,740
Tulsa,City,2019,1,1078
Tulsa,City,2019,2,951
Tulsa,City,2019,3,780
Tulsa,City,2019,4,875
Tulsa,City,2019,5,987
Tulsa,City,2019,6,1086
Tulsa,City,2019,7,1174
Tulsa,City,2019,8,1053
Tulsa,City,2019,9,1047
Tulsa,City,2019,10,896
Tulsa,City,2019,11,874
Tulsa,City,2019,12,766
Tulsa,City,2020,1,1240
Tulsa,City,2020,2,1092
Tulsa,City,2020,3,879
Tulsa,City,2020,4,49
Tulsa,City,2020,5,262
Tulsa,City,2020,6,442
Tulsa,City,2020,7,588
Tulsa,City,2020,8,705
Tulsa,City,2020,9,846
Tulsa,City,2020,10,666
Tulsa,City,2020,11,670
Tulsa,City,2020,12,801
Tulsa,City,2021,1,878
Tulsa,City,2021,2,570
Tulsa,City,2021,3,751
Tulsa,City,2021,4,579
Tulsa,City,2021,5,418
Tulsa,City,2021,6,171
Tulsa,City,2022,1,791
Tulsa,City,2022,2,791
Tulsa,City,2022,3,853
Tulsa,City,2022,4,997
Tulsa,City,2022,5,932
Tulsa,City,2022,6,1067
Tulsa,City,2022,7,1132
Tulsa,City,2022,8,1251
Tulsa,City,2022,9,1023
Tulsa,City,2022,10,949
Tulsa,City,2022,11,883
Tulsa,City,2022,12,1177
Tulsa,City,2023,1,1113
Tulsa,City,2023,2,874
Tulsa,City,2023,3,1184
Tulsa,City,2023,4,913
Turley,City,2018,5,1
Turley,City,2018,7,7
Turley,City,2018,10,6
Turley,City,2018,12,8
Turley,City,2019,1,12
Turley,City,2019,2,5
Turley,City,2019,3,2
Turley,City,2019,4,1
Turley,City,2019,6,2
Turley,City,2019,7,8
Turley,City,2019,8,3
Turley,City,2019,9,7
Turley,City,2019,10,8
Turley,City,2020,1,6
Turley,City,2020,2,5
Turley,City,2020,3,5
Turley,City,2020,5,5
Turley,City,2020,6,8
Turley,City,2020,7,4
Turley,City,2020,8,14
Turley,City,2020,9,7
Turley,City,2020,10,6
Turley,City,2020,11,7
Turley,City,2020,12,1
Turley,City,2021,1,17
Turley,City,2021,2,1
Turley,City,2021,3,10
Turley,City,2021,4,1
Turley,City,2021,5,5
Turley,City,2022,1,2
Turley,City,2022,2,5
Turley,City,2022,3,7
Turley,City,2022,4,7
Turley,City,2022,5,8
Turley,City,2022,6,3
Turley,City,2022,7,4
Turley,City,2022,8,2
Turley,City,2022,9,15
Turley,City,2022,10,7
Turley,City,2022,11,14
Turley,City,2022,12,4
Turley,City,2023,1,13
Turley,City,2023,2,8
Turley,City,2023,3,7
Turley,City,2023,4,4
NA,City,2019,1,6
NA,City,2019,2,3
NA,City,2019,3,3
NA,City,2019,4,1
NA,City,2019,5,4
NA,City,2019,6,5
NA,City,2019,7,11
NA,City,2019,8,3
NA,City,2020,1,4
NA,City,2020,2,2
NA,City,2020,3,2
NA,City,2020,6,4
NA,City,2020,7,5
NA,City,2020,8,11
NA,City,2020,10,3
NA,City,2020,11,6
NA,City,2020,12,10
NA,City,2021,1,6
NA,City,2021,2,6
NA,City,2021,3,1
NA,City,2021,4,4
NA,City,2022,1,9
NA,City,2022,2,6
NA,City,2022,3,2
NA,City,2022,4,11
NA,City,2022,5,4
NA,City,2022,6,16
NA,City,2022,7,4
NA,City,2022,8,12
NA,City,2022,9,8
NA,City,2022,10,2
NA,City,2022,11,9
NA,City,2022,12,11
NA,City,2023,1,7
NA,City,2023,2,4
NA,City,2023,3,8
NA,City,2023,4,6
1,Council,2018,1,5
1,Council,2018,2,6
1,Council,2018,4,12
1,Council,2018,5,2
1,Council,2018,6,11
1,Council,2018,7,6
1,Council,2018,8,1
1,Council,2018,9,5
1,Council,2018,10,3
1,Council,2018,11,9
1,Council,2018,12,4
1,Council,2019,1,55
1,Council,2019,2,28
1,Council,2019,3,39
1,Council,2019,4,57
1,Council,2019,5,51
1,Council,2019,6,43
1,Council,2019,7,48
1,Council,2019,8,36
1,Council,2019,9,5
1,Council,2019,10,10
1,Council,2019,11,14
1,Council,2019,12,1
1,Council,2020,1,74
1,Council,2020,2,47
1,Council,2020,3,39
1,Council,2020,4,4
1,Council,2020,5,20
1,Council,2020,6,49
1,Council,2020,7,63
1,Council,2020,8,41
1,Council,2020,9,49
1,Council,2020,10,28
1,Council,2020,11,34
1,Council,2020,12,28
1,Council,2021,1,51
1,Council,2021,2,40
1,Council,2021,3,48
1,Council,2021,4,62
1,Council,2021,5,3
1,Council,2021,6,2
1,Council,2022,1,57
1,Council,2022,2,51
1,Council,2022,3,67
1,Council,2022,4,52
1,Council,2022,5,56
1,Council,2022,6,78
1,Council,2022,7,48
1,Council,2022,8,89
1,Council,2022,9,81
1,Council,2022,10,45
1,Council,2022,11,45
1,Council,2022,12,67
1,Council,2023,1,82
1,Council,2023,2,56
1,Council,2023,3,84
1,Council,2023,4,38
2,Council,2018,1,185
2,Council,2018,2,183
2,Council,2018,3,114
2,Council,2018,4,154
2,Council,2018,5,128
2,Council,2018,6,168
2,Council,2018,7,170
2,Council,2018,8,222
2,Council,2018,9,259
2,Council,2018,10,222
2,Council,2018,11,174
2,Council,2018,12,155
2,Council,2019,1,240
2,Council,2019,2,181
2,Council,2019,3,130
2,Council,2019,4,123
2,Council,2019,5,187
2,Council,2019,6,198
2,Council,2019,7,180
2,Council,2019,8,228
2,Council,2019,9,193
2,Council,2019,10,192
2,Council,2019,11,201
2,Council,2019,12,154
2,Council,2020,1,196
2,Council,2020,2,204
2,Council,2020,3,148
2,Council,2020,4,2
2,Council,2020,5,16
2,Council,2020,6,29
2,Council,2020,7,53
2,Council,2020,8,93
2,Council,2020,9,174
2,Council,2020,10,113
2,Council,2020,11,100
2,Council,2020,12,134
2,Council,2021,1,150
2,Council,2021,2,108
2,Council,2021,3,110
2,Council,2021,4,118
2,Council,2021,5,130
2,Council,2021,6,49
2,Council,2022,1,104
2,Council,2022,2,133
2,Council,2022,3,170
2,Council,2022,4,152
2,Council,2022,5,132
2,Council,2022,6,170
2,Council,2022,7,186
2,Council,2022,8,192
2,Council,2022,9,179
2,Council,2022,10,182
2,Council,2022,11,136
2,Council,2022,12,226
2,Council,2023,1,178
2,Council,2023,2,133
2,Council,2023,3,193
2,Council,2023,4,170
3,Council,2018,1,33
3,Council,2018,2,18
3,Council,2018,3,46
3,Council,2018,4,15
3,Council,2018,5,24
3,Council,2018,6,29
3,Council,2018,7,26
3,Council,2018,8,39
3,Council,2018,9,19
3,Council,2018,10,33
3,Council,2018,11,30
3,Council,2018,12,18
3,Council,2019,1,67
3,Council,2019,2,46
3,Council,2019,3,44
3,Council,2019,4,52
3,Council,2019,5,71
3,Council,2019,6,56
3,Council,2019,7,61
3,Council,2019,8,25
3,Council,2019,9,48
3,Council,2019,10,9
3,Council,2019,11,8
3,Council,2019,12,18
3,Council,2020,1,88
3,Council,2020,2,94
3,Council,2020,3,25
3,Council,2020,4,1
3,Council,2020,5,28
3,Council,2020,6,51
3,Council,2020,7,59
3,Council,2020,8,45
3,Council,2020,9,123
3,Council,2020,10,58
3,Council,2020,11,42
3,Council,2020,12,103
3,Council,2021,1,87
3,Council,2021,2,52
3,Council,2021,3,95
3,Council,2021,4,63
3,Council,2021,5,16
3,Council,2021,6,25
3,Council,2022,1,65
3,Council,2022,2,43
3,Council,2022,3,69
3,Council,2022,4,67
3,Council,2022,5,89
3,Council,2022,6,84
3,Council,2022,7,136
3,Council,2022,8,118
3,Council,2022,9,56
3,Council,2022,10,95
3,Council,2022,11,93
3,Council,2022,12,92
3,Council,2023,1,110
3,Council,2023,2,65
3,Council,2023,3,104
3,Council,2023,4,57
4,Council,2018,1,20
4,Council,2018,2,17
4,Council,2018,3,8
4,Council,2018,4,17
4,Council,2018,5,13
4,Council,2018,6,12
4,Council,2018,7,22
4,Council,2018,8,22
4,Council,2018,9,34
4,Council,2018,10,15
4,Council,2018,11,18
4,Council,2018,12,14
4,Council,2019,1,44
4,Council,2019,2,45
4,Council,2019,3,35
4,Council,2019,4,39
4,Council,2019,5,27
4,Council,2019,6,42
4,Council,2019,7,38
4,Council,2019,8,23
4,Council,2019,9,22
4,Council,2019,10,20
4,Council,2019,11,14
4,Council,2019,12,13
4,Council,2020,1,59
4,Council,2020,2,60
4,Council,2020,3,30
4,Council,2020,4,6
4,Council,2020,5,44
4,Council,2020,6,38
4,Council,2020,7,55
4,Council,2020,8,51
4,Council,2020,9,37
4,Council,2020,10,26
4,Council,2020,11,44
4,Council,2020,12,37
4,Council,2021,1,54
4,Council,2021,2,27
4,Council,2021,3,42
4,Council,2021,4,34
4,Council,2021,5,2
4,Council,2022,1,47
4,Council,2022,2,43
4,Council,2022,3,49
4,Council,2022,4,50
4,Council,2022,5,65
4,Council,2022,6,58
4,Council,2022,7,59
4,Council,2022,8,77
4,Council,2022,9,47
4,Council,2022,10,48
4,Council,2022,11,68
4,Council,2022,12,84
4,Council,2023,1,61
4,Council,2023,2,49
4,Council,2023,3,63
4,Council,2023,4,44
5,Council,2018,1,154
5,Council,2018,2,156
5,Council,2018,3,114
5,Council,2018,4,146
5,Council,2018,5,133
5,Council,2018,6,157
5,Council,2018,7,193
5,Council,2018,8,177
5,Council,2018,9,118
5,Council,2018,10,163
5,Council,2018,11,164
5,Council,2018,12,142
5,Council,2019,1,176
5,Council,2019,2,200
5,Council,2019,3,168
5,Council,2019,4,174
5,Council,2019,5,236
5,Council,2019,6,208
5,Council,2019,7,290
5,Council,2019,8,221
5,Council,2019,9,223
5,Council,2019,10,240
5,Council,2019,11,223
5,Council,2019,12,191
5,Council,2020,1,293
5,Council,2020,2,217
5,Council,2020,3,211
5,Council,2020,4,19
5,Council,2020,5,36
5,Council,2020,6,112
5,Council,2020,7,164
5,Council,2020,8,214
5,Council,2020,9,167
5,Council,2020,10,210
5,Council,2020,11,139
5,Council,2020,12,209
5,Council,2021,1,189
5,Council,2021,2,141
5,Council,2021,3,152
5,Council,2021,4,113
5,Council,2021,5,93
5,Council,2021,6,35
5,Council,2022,1,203
5,Council,2022,2,213
5,Council,2022,3,182
5,Council,2022,4,241
5,Council,2022,5,176
5,Council,2022,6,223
5,Council,2022,7,204
5,Council,2022,8,249
5,Council,2022,9,182
5,Council,2022,10,153
5,Council,2022,11,150
5,Council,2022,12,242
5,Council,2023,1,194
5,Council,2023,2,161
5,Council,2023,3,254
5,Council,2023,4,178
6,Council,2018,1,58
6,Council,2018,2,63
6,Council,2018,3,68
6,Council,2018,4,46
6,Council,2018,5,35
6,Council,2018,6,53
6,Council,2018,7,74
6,Council,2018,8,50
6,Council,2018,9,68
6,Council,2018,10,59
6,Council,2018,11,67
6,Council,2018,12,46
6,Council,2019,1,74
6,Council,2019,2,48
6,Council,2019,3,51
6,Council,2019,4,47
6,Council,2019,5,71
6,Council,2019,6,83
6,Council,2019,7,72
6,Council,2019,8,58
6,Council,2019,9,80
6,Council,2019,10,61
6,Council,2019,11,39
6,Council,2019,12,64
6,Council,2020,1,71
6,Council,2020,2,70
6,Council,2020,3,62
6,Council,2020,4,2
6,Council,2020,5,26
6,Council,2020,6,41
6,Council,2020,7,50
6,Council,2020,8,61
6,Council,2020,9,49
6,Council,2020,10,32
6,Council,2020,11,42
6,Council,2020,12,54
6,Council,2021,1,48
6,Council,2021,2,20
6,Council,2021,3,52
6,Council,2021,4,26
6,Council,2021,5,18
6,Council,2021,6,2
6,Council,2022,1,62
6,Council,2022,2,36
6,Council,2022,3,57
6,Council,2022,4,63
6,Council,2022,5,95
6,Council,2022,6,79
6,Council,2022,7,77
6,Council,2022,8,55
6,Council,2022,9,59
6,Council,2022,10,79
6,Council,2022,11,66
6,Council,2022,12,81
6,Council,2023,1,81
6,Council,2023,2,59
6,Council,2023,3,82
6,Council,2023,4,71
7,Council,2018,1,280
7,Council,2018,2,229
7,Council,2018,3,168
7,Council,2018,4,198
7,Council,2018,5,217
7,Council,2018,6,211
7,Council,2018,7,265
7,Council,2018,8,202
7,Council,2018,9,231
7,Council,2018,10,241
7,Council,2018,11,229
7,Council,2018,12,190
7,Council,2019,1,261
7,Council,2019,2,220
7,Council,2019,3,151
7,Council,2019,4,185
7,Council,2019,5,186
7,Council,2019,6,237
7,Council,2019,7,279
7,Council,2019,8,261
7,Council,2019,9,244
7,Council,2019,10,197
7,Council,2019,11,210
7,Council,2019,12,189
7,Council,2020,1,211
7,Council,2020,2,195
7,Council,2020,3,187
7,Council,2020,4,2
7,Council,2020,5,28
7,Council,2020,6,33
7,Council,2020,7,48
7,Council,2020,8,62
7,Council,2020,9,178
7,Council,2020,10,87
7,Council,2020,11,158
7,Council,2020,12,99
7,Council,2021,1,135
7,Council,2021,2,86
7,Council,2021,3,109
7,Council,2021,4,81
7,Council,2021,5,92
7,Council,2021,6,31
7,Council,2022,1,111
7,Council,2022,2,128
7,Council,2022,3,131
7,Council,2022,4,139
7,Council,2022,5,137
7,Council,2022,6,154
7,Council,2022,7,151
7,Council,2022,8,227
7,Council,2022,9,180
7,Council,2022,10,122
7,Council,2022,11,140
7,Council,2022,12,146
7,Council,2023,1,184
7,Council,2023,2,148
7,Council,2023,3,164
7,Council,2023,4,175
8,Council,2018,1,82
8,Council,2018,2,62
8,Council,2018,3,51
8,Council,2018,4,62
8,Council,2018,5,53
8,Council,2018,6,70
8,Council,2018,7,72
8,Council,2018,8,58
8,Council,2018,9,77
8,Council,2018,10,84
8,Council,2018,11,67
8,Council,2018,12,66
8,Council,2019,1,55
8,Council,2019,2,59
8,Council,2019,3,59
8,Council,2019,4,71
8,Council,2019,5,44
8,Council,2019,6,83
8,Council,2019,7,72
8,Council,2019,8,62
8,Council,2019,9,104
8,Council,2019,10,63
8,Council,2019,11,68
8,Council,2019,12,44
8,Council,2020,1,83
8,Council,2020,2,65
8,Council,2020,3,57
8,Council,2020,5,13
8,Council,2020,6,12
8,Council,2020,7,5
8,Council,2020,8,22
8,Council,2020,9,33
8,Council,2020,10,31
8,Council,2020,11,29
8,Council,2020,12,43
8,Council,2021,1,64
8,Council,2021,2,38
8,Council,2021,3,42
8,Council,2021,4,33
8,Council,2021,5,5
8,Council,2021,6,2
8,Council,2022,1,32
8,Council,2022,2,37
8,Council,2022,3,31
8,Council,2022,4,59
8,Council,2022,5,66
8,Council,2022,6,48
8,Council,2022,7,90
8,Council,2022,8,63
8,Council,2022,9,62
8,Council,2022,10,59
8,Council,2022,11,64
8,Council,2022,12,64
8,Council,2023,1,64
8,Council,2023,2,68
8,Council,2023,3,85
8,Council,2023,4,63
9,Council,2018,1,105
9,Council,2018,2,106
9,Council,2018,3,110
9,Council,2018,4,108
9,Council,2018,5,103
9,Council,2018,6,130
9,Council,2018,7,119
9,Council,2018,8,148
9,Council,2018,9,170
9,Council,2018,10,148
9,Council,2018,11,148
9,Council,2018,12,105
9,Council,2019,1,106
9,Council,2019,2,124
9,Council,2019,3,103
9,Council,2019,4,127
9,Council,2019,5,114
9,Council,2019,6,136
9,Council,2019,7,134
9,Council,2019,8,139
9,Council,2019,9,128
9,Council,2019,10,104
9,Council,2019,11,97
9,Council,2019,12,92
9,Council,2020,1,165
9,Council,2020,2,139
9,Council,2020,3,120
9,Council,2020,4,13
9,Council,2020,5,49
9,Council,2020,6,77
9,Council,2020,7,91
9,Council,2020,8,116
9,Council,2020,9,36
9,Council,2020,10,81
9,Council,2020,11,82
9,Council,2020,12,94
9,Council,2021,1,100
9,Council,2021,2,57
9,Council,2021,3,101
9,Council,2021,4,49
9,Council,2021,5,59
9,Council,2021,6,25
9,Council,2022,1,114
9,Council,2022,2,111
9,Council,2022,3,98
9,Council,2022,4,176
9,Council,2022,5,118
9,Council,2022,6,177
9,Council,2022,7,184
9,Council,2022,8,184
9,Council,2022,9,180
9,Council,2022,10,171
9,Council,2022,11,126
9,Council,2022,12,184
9,Council,2023,1,162
9,Council,2023,2,142
9,Council,2023,3,162
9,Council,2023,4,123
NA,Council,2018,1,128
NA,Council,2018,2,154
NA,Council,2018,3,94
NA,Council,2018,4,126
NA,Council,2018,5,97
NA,Council,2018,6,142
NA,Council,2018,7,188
NA,Council,2018,8,131
NA,Council,2018,9,152
NA,Council,2018,10,162
NA,Council,2018,11,140
NA,Council,2018,12,173
NA,Council,2019,1,224
NA,Council,2019,2,171
NA,Council,2019,3,148
NA,Council,2019,4,149
NA,Council,2019,5,195
NA,Council,2019,6,218
NA,Council,2019,7,217
NA,Council,2019,8,123
NA,Council,2019,9,167
NA,Council,2019,10,158
NA,Council,2019,11,134
NA,Council,2019,12,138
NA,Council,2020,1,237
NA,Council,2020,2,226
NA,Council,2020,3,177
NA,Council,2020,4,6
NA,Council,2020,5,89
NA,Council,2020,6,122
NA,Council,2020,7,120
NA,Council,2020,8,158
NA,Council,2020,9,109
NA,Council,2020,10,107
NA,Council,2020,11,121
NA,Council,2020,12,136
NA,Council,2021,1,158
NA,Council,2021,2,124
NA,Council,2021,3,117
NA,Council,2021,4,101
NA,Council,2021,5,49
NA,Council,2021,6,46
NA,Council,2022,1,116
NA,Council,2022,2,108
NA,Council,2022,3,169
NA,Council,2022,4,153
NA,Council,2022,5,136
NA,Council,2022,6,143
NA,Council,2022,7,162
NA,Council,2022,8,160
NA,Council,2022,9,150
NA,Council,2022,10,147
NA,Council,2022,11,153
NA,Council,2022,12,146
NA,Council,2023,1,203
NA,Council,2023,2,149
NA,Council,2023,3,162
NA,Council,2023,4,132
72C015,School,2020,6,1
72C015,School,2020,7,2
72C015,School,2021,1,1
72C015,School,2021,4,1
72C015,School,2022,4,1
72C015,School,2022,8,1
72I001,School,2018,1,358
72I001,School,2018,2,369
72I001,School,2018,3,314
72I001,School,2018,4,355
72I001,School,2018,5,376
72I001,School,2018,6,432
72I001,School,2018,7,456
72I001,School,2018,8,473
72I001,School,2018,9,477
72I001,School,2018,10,519
72I001,School,2018,11,476
72I001,School,2018,12,375
72I001,School,2019,1,615
72I001,School,2019,2,538
72I001,School,2019,3,484
72I001,School,2019,4,535
72I001,School,2019,5,637
72I001,School,2019,6,634
72I001,School,2019,7,745
72I001,School,2019,8,625
72I001,School,2019,9,604
72I001,School,2019,10,510
72I001,School,2019,11,507
72I001,School,2019,12,440
72I001,School,2020,1,867
72I001,School,2020,2,734
72I001,School,2020,3,555
72I001,School,2020,4,48
72I001,School,2020,5,209
72I001,School,2020,6,382
72I001,School,2020,7,502
72I001,School,2020,8,572
72I001,School,2020,9,550
72I001,School,2020,10,504
72I001,School,2020,11,486
72I001,School,2020,12,585
72I001,School,2021,1,628
72I001,School,2021,2,397
72I001,School,2021,3,542
72I001,School,2021,4,408
72I001,School,2021,5,257
72I001,School,2021,6,131
72I001,School,2022,1,592
72I001,School,2022,2,561
72I001,School,2022,3,611
72I001,School,2022,4,707
72I001,School,2022,5,656
72I001,School,2022,6,753
72I001,School,2022,7,786
72I001,School,2022,8,876
72I001,School,2022,9,717
72I001,School,2022,10,679
72I001,School,2022,11,622
72I001,School,2022,12,813
72I001,School,2023,1,766
72I001,School,2023,2,582
72I001,School,2023,3,810
72I001,School,2023,4,571
72I002,School,2018,1,10
72I002,School,2018,2,4
72I002,School,2018,3,11
72I002,School,2018,4,12
72I002,School,2018,5,16
72I002,School,2018,6,11
72I002,School,2018,7,13
72I002,School,2018,8,20
72I002,School,2018,9,11
72I002,School,2018,10,10
72I002,School,2018,11,6
72I002,School,2018,12,7
72I002,School,2019,1,26
72I002,School,2019,2,28
72I002,School,2019,3,24
72I002,School,2019,4,11
72I002,School,2019,5,25
72I002,School,2019,6,24
72I002,School,2019,7,18
72I002,School,2019,8,8
72I002,School,2019,9,10
72I002,School,2019,10,13
72I002,School,2019,11,8
72I002,School,2019,12,12
72I002,School,2020,1,30
72I002,School,2020,2,23
72I002,School,2020,3,7
72I002,School,2020,5,8
72I002,School,2020,6,21
72I002,School,2020,7,20
72I002,School,2020,8,32
72I002,School,2020,9,19
72I002,School,2020,10,26
72I002,School,2020,11,26
72I002,School,2020,12,32
72I002,School,2021,1,21
72I002,School,2021,2,36
72I002,School,2021,3,29
72I002,School,2021,4,13
72I002,School,2021,5,4
72I002,School,2021,6,18
72I002,School,2022,1,21
72I002,School,2022,2,17
72I002,School,2022,3,29
72I002,School,2022,4,25
72I002,School,2022,5,13
72I002,School,2022,6,36
72I002,School,2022,7,37
72I002,School,2022,8,19
72I002,School,2022,9,16
72I002,School,2022,10,14
72I002,School,2022,11,24
72I002,School,2022,12,30
72I002,School,2023,1,30
72I002,School,2023,2,18
72I002,School,2023,3,15
72I002,School,2023,4,31
72I003,School,2018,1,59
72I003,School,2018,2,79
72I003,School,2018,3,40
72I003,School,2018,4,50
72I003,School,2018,5,30
72I003,School,2018,6,54
72I003,School,2018,7,90
72I003,School,2018,8,72
72I003,School,2018,9,101
72I003,School,2018,10,106
72I003,School,2018,11,83
72I003,School,2018,12,99
72I003,School,2019,1,97
72I003,School,2019,2,79
72I003,School,2019,3,62
72I003,School,2019,4,78
72I003,School,2019,5,88
72I003,School,2019,6,105
72I003,School,2019,7,88
72I003,School,2019,8,68
72I003,School,2019,9,81
72I003,School,2019,10,70
72I003,School,2019,11,69
72I003,School,2019,12,91
72I003,School,2020,1,106
72I003,School,2020,2,111
72I003,School,2020,3,72
72I003,School,2020,4,2
72I003,School,2020,5,22
72I003,School,2020,6,38
72I003,School,2020,7,39
72I003,School,2020,8,78
72I003,School,2020,9,43
72I003,School,2020,10,23
72I003,School,2020,11,58
72I003,School,2020,12,25
72I003,School,2021,1,73
72I003,School,2021,2,47
72I003,School,2021,3,41
72I003,School,2021,4,59
72I003,School,2021,5,25
72I003,School,2021,6,17
72I003,School,2022,1,56
72I003,School,2022,2,50
72I003,School,2022,3,79
72I003,School,2022,4,65
72I003,School,2022,5,62
72I003,School,2022,6,43
72I003,School,2022,7,68
72I003,School,2022,8,77
72I003,School,2022,9,73
72I003,School,2022,10,72
72I003,School,2022,11,59
72I003,School,2022,12,56
72I003,School,2023,1,104
72I003,School,2023,2,60
72I003,School,2023,3,62
72I003,School,2023,4,46
72I004,School,2018,1,7
72I004,School,2018,2,6
72I004,School,2018,3,9
72I004,School,2018,4,13
72I004,School,2018,5,11
72I004,School,2018,6,18
72I004,School,2018,7,9
72I004,School,2018,8,10
72I004,School,2018,9,7
72I004,School,2018,10,3
72I004,School,2018,11,2
72I004,School,2018,12,10
72I004,School,2019,1,12
72I004,School,2019,2,12
72I004,School,2019,3,13
72I004,School,2019,4,12
72I004,School,2019,5,16
72I004,School,2019,6,18
72I004,School,2019,7,21
72I004,School,2019,8,12
72I004,School,2019,9,19
72I004,School,2019,10,11
72I004,School,2019,11,18
72I004,School,2019,12,8
72I004,School,2020,1,29
72I004,School,2020,2,12
72I004,School,2020,3,22
72I004,School,2020,5,11
72I004,School,2020,6,27
72I004,School,2020,7,12
72I004,School,2020,8,11
72I004,School,2020,9,14
